Post ID,y_true,y_pred_label_img,prob_img,y_pred_label_txt,y_pred_label_txt_final,y_pred_label_txt,y_pred_ensemble,y_pred_ensemble_label
7549671570,1,0,0.03154221,0.8448073,0.1551927,0,0.074819882,0
7555809132,0,0,0.003024388,0.79026264,0.20973736,0,0.075373928,0
7557069834,1,1,0.9451515,0.14394802,0.85605198,1,0.913966664,1
7564573869,0,0,0.11098122,0.33889568,0.66110432,1,0.3035243,0
7564560963,0,0,0.007423336,0.88562,0.11438,0,0.044858168,0
7564560497,0,0,0.001147631,0.8077796,0.1922204,0,0.0680231,0
7564560404,0,0,0.000482089,0.3991846,0.6008154,1,0.210598748,0
7564492866,0,0,0.000465692,0.98778653,0.01221347,0,0.004577414,0
7560784187,0,0,0.002234367,0.99438876,0.00561124,0,0.003416272,0
7562333052,0,0,0.000452897,0.8983161,0.1016839,0,0.035883748,0
7564481986,0,0,0.001569481,0.85750437,0.14249563,0,0.050893633,0
7564481937,0,0,0.000191771,0.97260207,0.02739793,0,0.009713927,0
7564481886,0,0,0.000661211,0.93691,0.06309,0,0.022511287,0
7564481825,0,0,0.000615531,0.7602306,0.2397694,0,0.084319385,0
7564481771,0,0,0.000156386,0.85205483,0.14794517,0,0.05188246,0
7561804814,1,1,0.87692314,0.6728486,0.3271514,0,0.684502983,1
7562658753,0,0,0.001561269,0.11978463,0.88021537,1,0.309090204,0
7564385591,0,1,0.8953803,0.5786724,0.4213276,0,0.729461816,1
7564375726,0,0,0.001104672,0.90005094,0.09994906,0,0.035700208,0
7558515188,0,0,0.002933685,0.948852,0.051148,0,0.019808695,0
7564376629,0,0,0.13003561,0.84738404,0.15261596,0,0.137938727,0
7556963731,0,0,0.0290556,0.6697952,0.3302048,0,0.13445782,0
7564596215,0,0,0.001970056,0.9502283,0.0497717,0,0.018700631,0
7558942967,0,0,0.19117299,0.32053515,0.67946485,1,0.362075135,0
7563486489,0,0,0.002797345,0.94191307,0.05808693,0,0.0221487,0
7563654603,0,0,0.001935262,0.99512494,0.00487506,0,0.002964191,0
7561525904,0,0,0.001064148,0.5191703,0.4808297,0,0.168982091,0
7561181538,0,0,0.001064148,0.5191703,0.4808297,0,0.168982091,0
7561181263,0,0,0.001064148,0.5191703,0.4808297,0,0.168982091,0
7561523264,0,0,0.10684821,0.4967643,0.5032357,1,0.245583827,0
7561523140,0,0,0.010975058,0.9456217,0.0543783,0,0.026166192,0
7560588187,0,0,0.092861824,0.34737098,0.65262902,1,0.288780339,0
7560049062,0,0,0.000426229,0.3446344,0.6553656,1,0.229655009,0
7564694425,0,0,0.000611525,0.78188306,0.21811694,0,0.07673842,0
7559334558,0,0,0.04521116,0.8457555,0.1542445,0,0.083372827,0
7562949867,0,0,0.004418576,0.8384965,0.1615035,0,0.059398299,0
7562697269,0,0,0.001184556,0.9932402,0.0067598,0,0.003135891,0
7562866468,0,0,0.00229616,0.8041833,0.1958167,0,0.070028349,0
7564610692,0,1,0.50165755,0.11056373,0.88943627,1,0.637380096,1
7564596646,0,0,0.00070946,0.912586,0.087414,0,0.031056049,0
7554275111,0,0,0.008555661,0.54993695,0.45006305,0,0.163083247,0
7560668785,0,0,0.010355517,0.51866376,0.48133624,0,0.17519877,0
7556382665,1,1,0.9940886,0.4870992,0.5129008,1,0.825672843,1
7564328552,0,0,0.001466488,0.94330245,0.05669755,0,0.020797359,0
7553186445,0,0,0.001355248,0.52118427,0.47881573,0,0.168466417,0
7562000220,0,0,0.062084045,0.48721564,0.51278436,1,0.219829154,0
7558836925,0,0,0.001442027,0.8254586,0.1745414,0,0.062026807,0
7554086039,0,0,0.000677022,0.90390354,0.09609646,0,0.034073825,0
7564158128,0,0,0.000960241,0.82365113,0.17634887,0,0.062346261,0
7564138292,0,0,0.000826668,0.9426627,0.0573373,0,0.020605389,0
7562702754,0,0,0.001618949,0.85672516,0.14327484,0,0.051198511,0
7553658233,1,0,0.098359756,0.7892176,0.2107824,0,0.137707682,0
7559189204,0,0,0.00028856,0.929005,0.070995,0,0.025035814,0
7557627381,0,0,0.002713612,0.8781528,0.1218472,0,0.044410368,0
7553221154,0,0,0.29672283,0.7786114,0.2213886,0,0.270355837,0
7559172836,0,0,0.004275583,0.3650308,0.6349692,1,0.225018349,0
7564083499,0,0,0.005351072,0.43027064,0.56972936,1,0.202883473,0
7564084275,0,0,0.004304118,0.18916002,0.81083998,1,0.286591669,0
7564082961,0,0,0.000682453,0.6932316,0.3067684,0,0.107812535,0
7564076219,0,0,0.00018964,0.87717956,0.12282044,0,0.04311042,0
7561688913,0,0,0.001136044,0.94829196,0.05170804,0,0.018836242,0
7556012690,0,0,0.000923372,0.89421254,0.10578746,0,0.037625802,0
7556019800,0,0,0.0004498,0.9036372,0.0963628,0,0.03401935,0
7559573638,0,0,0.001548356,0.68773645,0.31226355,0,0.110298674,0
7561072815,0,0,0.000449335,0.967647,0.032353,0,0.011615618,0
7561392296,0,0,0.000825161,0.9498774,0.0501226,0,0.018079265,0
7561517415,0,0,0.000219537,0.947809,0.052191,0,0.018409549,0
7564203372,0,0,0.000661748,0.4832812,0.5167188,1,0.181281716,0
7564203284,0,0,0.000404412,0.43463975,0.56536025,1,0.198138955,0
7564203131,0,0,0.000817731,0.105104774,0.894895226,1,0.313744855,0
7564203016,0,0,0.000772032,0.37747413,0.62252587,1,0.218385875,0
7561902889,0,0,0.002847534,0.67187905,0.32812095,0,0.116693229,0
7564202891,0,0,0.000616506,0.08535363,0.91464637,1,0.320526958,0
7564178935,0,0,0.001034714,0.91914815,0.08085185,0,0.028970712,0
7564173288,0,0,0.000597464,0.97465646,0.02534354,0,0.009258591,0
7564164289,0,0,0.000597448,0.8757389,0.1242611,0,0.043879726,0
7562339439,0,0,0.000365504,0.6824127,0.3175873,0,0.111393133,0
7561374283,0,0,0.000139418,0.37914366,0.62085634,1,0.217390341,0
7561367605,0,0,0.000373763,0.93824476,0.06175524,0,0.02185728,0
7561378212,0,0,0.000472565,0.58549386,0.41450614,0,0.145384316,0
7561363201,0,0,0.000328689,0.8821835,0.1178165,0,0.041449423,0
7564183767,0,0,0.000339255,0.86280406,0.13719594,0,0.048239095,0
7563152217,1,1,0.6386223,0.5668267,0.4331733,0,0.566715134,1
7564852991,0,0,0.001770042,0.26773784,0.73226216,1,0.257442283,0
7555712792,0,0,0.000485448,0.9133839,0.0866161,0,0.030631176,0
7554845205,0,0,0.000243987,0.90315783,0.09684217,0,0.034053351,0
7554844727,0,0,0.002820478,0.8986341,0.1013659,0,0.037311376,0
7557255480,1,1,0.9451515,0.21408881,0.78591119,1,0.889417388,1
7561954619,0,0,0.000988417,0.56955796,0.43044204,0,0.151297185,0
7561604672,0,0,0.000212095,0.60364515,0.39635485,0,0.138862059,0
7561601038,0,0,0.000139418,0.3462011,0.6537989,1,0.228920237,0
7561598052,0,0,0.000373763,0.97927374,0.02072626,0,0.007497137,0
7561594121,0,0,0.000328689,0.7775803,0.2224197,0,0.078060543,0
7561589917,0,0,0.000449335,0.967647,0.032353,0,0.011615618,0
7557761116,0,0,0.062084045,0.48721564,0.51278436,1,0.219829154,0
7554849338,0,0,0.002187563,0.6669153,0.3330847,0,0.118001561,0
7558298147,0,0,0.00173609,0.9195713,0.0804287,0,0.029278504,0
7556631887,0,0,0.000923372,0.89421254,0.10578746,0,0.037625802,0
7556948750,0,0,0.062084045,0.48721564,0.51278436,1,0.219829154,0
7558265237,0,0,0.001442027,0.8661908,0.1338092,0,0.047770537,0
7554844889,0,0,0.000677022,0.90390354,0.09609646,0,0.034073825,0
7562642375,0,0,0.002066401,0.91667366,0.08332634,0,0.03050738,0
7556020253,0,0,0.000642237,0.8013126,0.1986874,0,0.069958044,0
7556020758,0,0,0.000653819,0.05936342,0.94063658,1,0.329647786,0
7560741822,0,0,0.001455623,0.8117291,0.1882709,0,0.06684097,0
7561563987,0,0,0.003382111,0.9364105,0.0635895,0,0.024454697,0
7559029505,0,0,0.000432804,0.9747844,0.0252156,0,0.009106782,0
7559036031,0,0,0.008976742,0.71730036,0.28269964,0,0.104779756,0
7558857843,0,0,0.002859268,0.42576048,0.57423952,1,0.202842356,0
7565226108,0,0,0.000240118,0.8926739,0.1073261,0,0.037720212,0
7565218714,1,1,0.837219,0.21243075,0.78756925,1,0.819841552,1
7565224586,0,0,0.001355248,0.52118427,0.47881573,0,0.168466417,0
7564206686,1,1,0.9947623,0.28098914,0.71901086,1,0.898249279,1
7564163322,0,0,0.00249776,0.8085981,0.1914019,0,0.068614209,0
7561050519,0,0,0.010253188,0.73271245,0.26728755,0,0.100215215,0
7564162967,0,0,0.001248388,0.9424262,0.0575738,0,0.020962282,0
7563383469,0,0,0.006504883,0.922948,0.077052,0,0.031196374,0
7563372092,0,0,0.000704216,0.4529641,0.5470359,1,0.191920305,0
7563382969,0,0,0.000597365,0.63293093,0.36706907,0,0.128862462,0
7562591222,0,0,0.00353595,0.8507491,0.1492509,0,0.054536182,0
7562799864,0,1,0.5785038,0.35972652,0.64027348,1,0.600123153,1
7561564406,0,0,0.003414917,0.5996274,0.4003726,0,0.142350106,0
7561858508,0,0,0.004048804,0.57676345,0.42323655,0,0.150764515,0
7560989775,0,0,0.000439371,0.7418302,0.2581698,0,0.090645021,0
7563385179,0,0,0.001441126,0.6565565,0.3434435,0,0.121141957,0
7560148512,0,0,0.029879684,0.5682419,0.4317581,0,0.170537129,0
7563756065,0,0,0.009482716,0.48023522,0.51976478,1,0.188081438,0
7563628333,0,0,0.001426346,0.9655905,0.0344095,0,0.01297045,0
7565016691,1,1,0.9225792,0.19175725,0.80824275,1,0.882561452,1
7565004309,0,0,0.000705384,0.98129946,0.01870054,0,0.007003688,0
7564997639,0,0,0.002022335,0.88160414,0.11839586,0,0.042753069,0
7564994350,0,1,0.6246793,0.6734775,0.3265225,0,0.520324438,1
7564983337,0,0,0.012677101,0.55822146,0.44177854,0,0.162862604,0
7564982822,0,0,0.001693776,0.3478818,0.6521182,1,0.229342324,0
7564177465,0,0,0.001030368,0.54246706,0.45753294,0,0.160806268,0
7561866019,0,0,0.000550481,0.8479558,0.1520442,0,0.053573282,0
7560942190,0,0,0.01671498,0.29647854,0.70352146,1,0.257097248,0
7561857002,0,0,0.00011684,0.81895995,0.18104005,0,0.063439963,0
7559496324,0,0,0.00481098,0.5238381,0.4761619,0,0.169783802,0
7562272337,0,0,0.001008418,0.54519475,0.45480525,0,0.159837309,0
7555472503,0,0,0.024456833,0.6724599,0.3275401,0,0.130535976,0
7561499091,1,1,0.98003215,0.85533756,0.14466244,0,0.68765274,1
7564872629,0,0,0.004339711,0.13914704,0.86085296,1,0.304119348,0
7555715424,0,0,0.36581093,0.5157552,0.4842448,0,0.407262779,0
7554921187,0,0,0.36652118,0.6244642,0.3755358,0,0.369676282,0
7562365873,0,0,0.00112143,0.92725974,0.07274026,0,0.026188021,0
7563551824,0,0,0.001124464,0.9006862,0.0993138,0,0.035490732,0
7563174065,0,0,0.001063756,0.8522161,0.1477839,0,0.052415806,0
7561803480,0,0,0.000233555,0.5933505,0.4066495,0,0.142479136,0
7560406956,0,0,0.161903,0.99066955,0.00933045,0,0.108502598,0
7558316095,0,0,0.10537032,0.46565166,0.53434834,1,0.255512625,0
7560396747,0,0,0.026801923,0.89443916,0.10556084,0,0.054367543,0
7565124783,0,0,0.002446344,0.9878555,0.0121445,0,0.005840699,0
7565095913,0,0,0.001509202,0.9500308,0.0499692,0,0.018470201,0
7561018159,0,0,0.00124575,0.9620733,0.0379267,0,0.014084082,0
7562432529,0,0,0.012548601,0.7694065,0.2305935,0,0.088864315,0
7556553385,0,0,0.000397133,0.98055786,0.01944214,0,0.007062886,0
7560967692,0,0,0.047455415,0.86008334,0.13991666,0,0.079816849,0
7565072784,0,1,0.9962339,0.7252625,0.2747375,0,0.743710138,1
7561125155,0,0,0.00195968,0.66582537,0.33417463,0,0.118234912,0
7561125025,0,0,0.010387201,0.66582537,0.33417463,0,0.123712801,0
7565033261,0,0,0.000102432,0.85712683,0.14287317,0,0.05007219,0
7563538968,0,0,0.000330073,0.75683457,0.24316543,0,0.085322448,0
7563540079,0,0,0.000578249,0.75332546,0.24667454,0,0.086711951,0
7563540988,0,0,0.000162204,0.2606766,0.7393234,1,0.258868622,0
7560967191,0,0,0.002289004,0.1099319,0.8900681,1,0.313011688,0
7548737351,0,0,0.000611525,0.7818832,0.2181168,0,0.076738371,0
7561739818,0,0,0.001085148,0.9133544,0.0866456,0,0.031031306,0
7563892656,0,0,0.002095543,0.81042343,0.18957657,0,0.067713902,0
7551813925,0,0,0.006504883,0.6040944,0.3959056,0,0.142795134,0
7553041908,0,0,0.003404243,0.76993656,0.23006344,0,0.082734962,0
7552880684,0,0,0.002152584,0.6057434,0.3942566,0,0.13938899,0
7562218458,0,0,0.055747177,0.34198174,0.65801826,1,0.266542055,0
7562192698,1,1,0.8268458,0.20916095,0.79083905,1,0.814243445,1
7562122805,0,0,0.013943256,0.9006715,0.0993285,0,0.043828091,0
7554822007,0,0,0.000405838,0.40092283,0.59907717,1,0.209940804,0
7562080529,0,0,0.001040638,0.993442,0.006558,0,0.002971715,0
7562079747,0,0,0.012552484,0.5840712,0.4159288,0,0.153734194,0
7561845879,0,0,0.003823145,0.92546356,0.07453644,0,0.028572798,0
7551178735,0,0,0.002460866,0.40713748,0.59286252,1,0.209101445,0
7561724184,0,0,0.000574421,0.46005633,0.53994367,1,0.189353658,0
7561709387,0,0,0.000470768,0.106873125,0.893126875,1,0.312900406,0
7561708542,0,0,0.005242931,0.7649529,0.2350471,0,0.08567439,0
7561707704,0,0,0.000485881,0.15941927,0.84058073,1,0.294519078,0
7554922089,0,0,0.014157331,0.36802727,0.63197273,1,0.23039272,0
7561582962,0,0,0.059301805,0.36370426,0.63629574,1,0.26124968,0
7552220597,0,0,0.000597365,0.63293093,0.36706907,0,0.128862462,0
7561534886,0,0,0.003726514,0.11399039,0.88600961,1,0.312525597,0
7551671437,0,0,0.001441126,0.46128505,0.53871495,1,0.189486964,0
7554630992,0,1,0.55551416,0.39491102,0.60508898,1,0.572865336,1
7562405617,0,0,0.000496533,0.7737163,0.2262837,0,0.079522041,0
7562405512,0,0,0.000481415,0.6781187,0.3218813,0,0.112971375,0
7562398056,0,0,0.000826936,0.9075574,0.0924426,0,0.032892418,0
7562397863,0,0,0.00050202,0.32322368,0.67677632,1,0.237198025,0
7562397735,0,0,0.000622097,0.16469927,0.83530073,1,0.292759619,0
7562397632,0,0,0.000734197,0.42365295,0.57634705,1,0.202198695,0
7562397498,0,0,0.000686412,0.18869214,0.81130786,1,0.284403919,0
7562396267,0,0,0.000830503,0.0598984,0.9401016,1,0.329575387,0
7562396090,0,0,0.001001712,0.7449684,0.2550316,0,0.089912173,0
7562395972,0,0,0.003908373,0.9067227,0.0932773,0,0.035187497,0
7562395842,0,0,0.001620899,0.7910023,0.2089977,0,0.074202779,0
7562395704,0,0,0.000471755,0.53434867,0.46565133,0,0.163284606,0
7562376891,0,0,9.62E-05,0.6946707,0.3053293,0,0.106927765,0
7562376778,0,0,0.001275169,0.39890578,0.60109422,1,0.211211837,0
7562376635,0,0,0.000457402,0.90445405,0.09554595,0,0.033738394,0
7562376532,0,0,0.001182414,0.5751901,0.4248099,0,0.149452034,0
7562376375,0,0,0.000806526,0.56287223,0.43712777,0,0.153518961,0
7551666822,1,1,0.9477711,0.1805104,0.8194896,1,0.902872557,1
7556889462,0,0,0.00055035,0.8378955,0.1621045,0,0.057094302,0
7561464815,0,0,0.000768465,0.98712385,0.01287615,0,0.005006155,0
7561415859,0,0,0.015174084,0.7590607,0.2409393,0,0.094191909,0
7561021907,0,0,0.000946432,0.88993,0.11007,0,0.039139681,0
7561021848,0,0,0.000331498,0.18831831,0.81168169,1,0.284304065,0
7561018822,0,0,0.000565656,0.5458109,0.4541891,0,0.159333862,0
7561018740,0,0,0.001079577,0.5418996,0.4581004,0,0.161036865,0
7561018684,0,0,0.000422684,0.7519309,0.2480691,0,0.08709893,0
7561018581,0,0,0.000472237,0.9316505,0.0683495,0,0.024229279,0
7561018510,0,0,0.000173352,0.4327833,0.5672167,1,0.198638524,0
7561001302,0,0,0.000771859,0.9308615,0.0691385,0,0.024700184,0
7560950104,0,0,0.001628602,0.5063238,0.4936762,0,0.173845261,0
7557502743,0,0,0.004005069,0.99059635,0.00940365,0,0.005894572,0
7559317864,0,0,0.00137416,0.9493173,0.0506827,0,0.018632149,0
7560846448,0,0,0.000233615,0.99442244,0.00557756,0,0.002103996,0
7554889347,0,0,0.000771482,0.91694987,0.08305013,0,0.029569009,0
7559304005,1,1,0.92632973,0.08885841,0.91114159,1,0.921013876,1
7558266109,0,0,0.01120424,0.91886306,0.08113694,0,0.035680685,0
7555863684,0,0,0.011576168,0.83592176,0.16407824,0,0.064951893,0
7561021966,0,0,0.000250072,0.83295673,0.16704327,0,0.058627691,0
7561022027,0,0,0.000219277,0.48702154,0.51297846,1,0.179684991,0
7561022100,0,0,0.00088647,0.47075626,0.52924374,1,0.185811514,0
7561023104,0,0,0.003486325,0.7493221,0.2506779,0,0.090003376,0
7561415649,0,0,0.001883734,0.7881549,0.2118451,0,0.075370212,0
7561415518,0,0,0.2951126,0.7726567,0.2273433,0,0.271393339,0
7561415392,0,0,0.001883734,0.7881549,0.2118451,0,0.075370212,0
7561415223,0,0,0.015174084,0.7590607,0.2409393,0,0.094191909,0
7561291127,0,0,0.060539953,0.5828771,0.4171229,0,0.185343983,0
7561289674,0,0,0.060036123,0.23790567,0.76209433,1,0.305756493,0
7561277901,1,1,0.81042033,0.5801287,0.4198713,0,0.673728169,1
7552527488,0,0,0.001582552,0.7064765,0.2935235,0,0.103761884,0
7562405713,0,0,0.000337874,0.7707003,0.2292997,0,0.080474513,0
7561107215,0,0,0.000281382,0.38164577,0.61835423,1,0.216606879,0
7561059308,0,0,0.044148363,0.7981408,0.2018592,0,0.099347155,0
7553966782,0,0,0.3161208,0.44202405,0.55797595,1,0.400770102,0
7561024371,0,0,0.000915103,0.38352734,0.61647266,1,0.216360248,0
7561024294,0,0,0.003221759,0.36937895,0.63062105,1,0.222811511,0
7561023411,0,0,0.000921173,0.6273573,0.3726427,0,0.131023707,0
7561023317,0,0,0.000497893,0.94593775,0.05406225,0,0.019245418,0
7561023263,0,0,0.000497893,0.94593775,0.05406225,0,0.019245418,0
7561023165,0,0,0.000136327,0.44455072,0.55544928,1,0.194495861,0
7561075884,0,0,0.000768737,0.8846738,0.1153262,0,0.040863849,0
7562405850,0,0,0.000859084,0.5871714,0.4128286,0,0.145048414,0
7562406707,0,0,0.000265368,0.44474748,0.55525252,1,0.194510871,0
7562406801,0,0,0.001112915,0.8892198,0.1107802,0,0.039496465,0
7563390740,0,0,0.000782296,0.7361748,0.2638252,0,0.092847313,0
7563390662,0,0,0.000121167,0.28506908,0.71493092,1,0.250304581,0
7563390578,0,0,0.001646222,0.93628955,0.06371045,0,0.023368702,0
7563390471,0,0,0.001134577,0.83757734,0.16242266,0,0.057585406,0
7552390130,0,0,0.00249776,0.77247554,0.22752446,0,0.081257105,0
7554088147,0,0,0.002820478,0.8986341,0.1013659,0,0.037311376,0
7552389788,0,0,0.000243987,0.9464063,0.0535937,0,0.018916387,0
7558540310,0,0,0.000884358,0.89402866,0.10597134,0,0.037664802,0
7552403604,0,0,0.000874857,0.7474809,0.2525191,0,0.088950342,0
7553185933,0,0,0.000677022,0.90390354,0.09609646,0,0.034073825,0
7559424634,0,0,0.000423437,0.8489678,0.1510322,0,0.053136504,0
7558805322,0,0,0.000531678,0.799102,0.200898,0,0.070659891,0
7561394851,0,0,0.000153522,0.9488099,0.0511901,0,0.018016324,0
7563345412,0,0,0.004157539,0.90815604,0.09184396,0,0.034847786,0
7559463929,0,0,0.008039878,0.7542494,0.2457506,0,0.09123863,0
7559467479,0,0,0.000283664,0.89254016,0.10745984,0,0.037795326,0
7563443322,0,1,0.5139867,0.8298777,0.1701223,0,0.393634141,0
7554035132,0,0,0.008064226,0.9584477,0.0415523,0,0.019785052,0
7563891904,0,0,0.009042552,0.872194,0.127806,0,0.050609758,0
7561739259,0,0,0.008471246,0.73662907,0.26337093,0,0.097686135,0
7563812682,0,0,0.00036082,0.43435505,0.56564495,1,0.198210265,0
7557334866,0,0,0.001003612,0.94800377,0.05199623,0,0.018851028,0
7557323064,1,1,0.78466904,0.9401668,0.0598332,0,0.530976479,1
7563773603,0,0,0.006887139,0.50497705,0.49502295,0,0.177734673,0
7561918578,0,0,0.001298625,0.67139983,0.32860017,0,0.115854166,0
7563703720,0,0,0.010242857,0.98125964,0.01874036,0,0.013216983,0
7561076906,0,0,0.003012939,0.9754581,0.0245419,0,0.010548075,0
7563682661,0,0,0.000178368,0.74404335,0.25595665,0,0.089700766,0
7563645283,0,0,0.002526037,0.93007356,0.06992644,0,0.026116178,0
7563629943,0,0,0.001695869,0.9209105,0.0790895,0,0.02878364,0
7561890013,0,0,0.004544802,0.7870115,0.2129885,0,0.077500096,0
7563603135,0,0,0.00369658,0.47796032,0.52203968,1,0.185116665,0
7563554387,0,0,0.00029004,0.6392282,0.3607718,0,0.126458656,0
7563554293,0,0,0.013638157,0.65108097,0.34891903,0,0.130986462,0
7563554053,0,0,0.000302007,0.67266333,0.32733667,0,0.114764139,0
7563544954,0,0,0.010412081,0.9655385,0.0344615,0,0.018829378,0
7553008675,0,0,0.008852127,0.87196624,0.12803376,0,0.050565698,0
7563919594,0,0,0.000857698,0.79858977,0.20141023,0,0.071051084,0
7560132776,0,0,0.00124821,0.87581044,0.12418956,0,0.044277683,0
7559472133,0,0,0.000840726,0.5112798,0.4887202,0,0.171598542,0
7553591607,0,0,0.010574898,0.4398404,0.5601596,1,0.202929543,0
7562831599,0,0,0.000447363,0.38154727,0.61845273,1,0.216749241,0
7562831532,0,0,0.001421337,0.39704996,0.60295004,1,0.211956383,0
7562831450,0,0,0.000345041,0.9793611,0.0206389,0,0.007447891,0
7562770413,0,0,0.000861897,0.42900142,0.57099858,1,0.200409736,0
7562770156,0,0,0.000221397,0.49611235,0.50388765,1,0.176504586,0
7562770027,0,0,0.001305296,0.4573303,0.5426697,1,0.190782838,0
7562769895,0,0,0.008418815,0.6940344,0.3059656,0,0.11256019,0
7554079752,0,0,0.012661857,0.91420066,0.08579934,0,0.038259976,0
7562643132,1,1,0.9894703,0.7340253,0.2659747,0,0.736246839,1
7559980701,0,0,0.000434512,0.5586115,0.4413885,0,0.154768408,0
7562572995,0,0,0.012045916,0.8534011,0.1465989,0,0.05913946,0
7561442122,0,0,0.022515178,0.5915314,0.4084686,0,0.157598875,0
7562502849,0,0,0.006127379,0.31983274,0.68016726,1,0.242041337,0
7560501631,0,0,0.001786624,0.98454076,0.01545924,0,0.00657204,0
7560346891,0,0,0.00182856,0.9727214,0.0272786,0,0.010736074,0
7562406910,0,0,0.000223627,0.6516952,0.3483048,0,0.122052037,0
7554116290,0,0,0.020141823,0.91960156,0.08039844,0,0.041231638,0
7559870859,0,0,0.000849383,0.90005094,0.09994906,0,0.03553427,0
7553091610,0,0,0.005726852,0.44258916,0.55741084,1,0.198816247,0
7559812813,0,0,0.00073607,0.93460876,0.06539124,0,0.023365379,0
7563213742,0,0,0.000263698,0.9196359,0.0803641,0,0.028298839,0
7563192217,0,0,0.002260418,0.9010747,0.0989253,0,0.036093127,0
7552326535,0,0,0.005638432,0.8405134,0.1594866,0,0.05948529,0
7552814977,0,0,0.003549646,0.5859106,0.4140894,0,0.147238559,0
7552802559,0,0,0.030002495,0.5220838,0.4779162,0,0.186772291,0
7563090610,0,0,0.010360018,0.85722756,0.14277244,0,0.056704366,0
7563087702,0,0,0.001841846,0.97972804,0.02027196,0,0.008292386,0
7561073327,0,0,0.000156845,0.928433,0.071567,0,0.025150399,0
7558512410,1,1,0.99715364,0.5294155,0.4705845,0,0.812854423,1
7563012279,0,0,0.0013006,0.7705989,0.2294011,0,0.081135775,0
7562970617,0,0,0.02787441,0.93162227,0.06837773,0,0.042050572,0
7562969531,0,0,0.073171444,0.9773467,0.0226533,0,0.055490092,0
7562968916,0,0,0.001595761,0.65845084,0.34154916,0,0.120579451,0
7562968769,0,0,0.02787441,0.93162227,0.06837773,0,0.042050572,0
7562959070,1,1,0.9703678,0.5487442,0.4512558,0,0.788678563,1
7562958820,0,0,0.02809905,0.5175441,0.4824559,0,0.187123948,0
7558371881,0,0,6.17E-05,0.7326562,0.2673438,0,0.093610425,0
7563012822,0,0,0.0013006,0.7705989,0.2294011,0,0.081135775,0
7545093873,0,0,0.012568594,0.2050953,0.7949047,1,0.286386231,0
